Date,Latitude,Longitude
2022/12/13 17:04:56,44.629042,-81.264779
2022/12/13 17:04:53,44.62938,-81.264742
2022/12/13 17:04:50,44.629595,-81.264639
2022/12/13 17:04:47,44.629655,-81.264441
2022/12/13 17:04:44,44.629656,-81.264388
2022/12/13 17:04:41,44.629641,-81.264397
2022/12/13 17:04:38,44.629615,-81.264409
2022/12/13 17:04:35,44.62961,-81.264405
2022/12/13 17:04:32,44.629601,-81.264394
2022/12/13 17:04:29,44.629599,-81.264384
2022/12/13 17:04:26,44.629621,-81.264386
2022/12/13 17:04:22,44.629642,-81.264423
2022/12/13 15:04:00,44.628573,-81.258038
2022/12/13 15:03:57,44.628807,-81.258042
2022/12/13 15:03:54,44.629155,-81.258074
2022/12/13 15:03:51,44.629411,-81.258078
2022/12/13 15:03:48,44.629628,-81.258088
2022/12/13 15:03:45,44.629773,-81.258135
2022/12/13 15:03:42,44.62979,-81.258345
2022/12/13 15:03:39,44.629776,-81.258747
2022/12/13 15:03:36,44.62977,-81.259271
2022/12/13 15:03:33,44.629759,-81.259864
2022/12/13 15:03:30,44.629747,-81.260488
2022/12/13 15:03:27,44.629707,-81.261083
2022/12/13 15:03:24,44.629703,-81.261663
2022/12/13 15:03:21,44.629684,-81.262194
2022/12/13 15:03:18,44.629666,-81.262693
2022/12/13 15:03:15,44.629651,-81.263212
2022/12/13 15:03:12,44.629639,-81.263724
2022/12/13 15:03:09,44.629618,-81.264173
2022/12/13 15:03:06,44.629592,-81.26451
2022/12/13 15:03:03,44.629523,-81.264649
2022/12/13 15:03:00,44.629449,-81.264667
2022/12/13 15:02:57,44.629343,-81.264676
2022/12/13 15:02:54,44.629286,-81.264691
2022/12/13 15:02:51,44.629249,-81.264689
2022/12/13 15:02:48,44.62914,-81.264718
2022/12/13 15:02:45,44.628913,-81.264738
2022/12/13 15:02:42,44.628603,-81.264748
2022/12/13 15:02:39,44.628263,-81.264775
2022/12/13 15:02:36,44.627895,-81.264778
2022/12/13 15:02:33,44.62751,-81.2648
2022/12/13 15:02:30,44.62711,-81.264826
2022/12/13 15:02:27,44.626682,-81.26485
2022/12/13 15:02:24,44.62624,-81.264894
2022/12/13 15:02:21,44.625764,-81.264965
2022/12/13 15:02:18,44.625261,-81.265066
2022/12/13 15:02:15,44.624786,-81.265201
2022/12/13 15:02:12,44.624289,-81.265347
2022/12/13 15:02:09,44.623785,-81.265508
2022/12/13 15:02:05,44.623293,-81.265653
2022/12/13 15:02:02,44.622806,-81.265796
2022/12/13 15:01:59,44.6223,-81.265939
2022/12/13 15:01:57,44.621778,-81.266095
2022/12/13 15:01:53,44.621257,-81.266246
2022/12/13 15:01:50,44.620743,-81.266391
2022/12/13 15:01:47,44.620251,-81.266538
2022/12/13 15:01:44,44.619789,-81.26669
2022/12/13 15:01:41,44.619355,-81.266824
2022/12/13 15:01:38,44.618789,-81.266997
2022/12/13 15:01:35,44.618356,-81.267174
2022/12/13 15:01:32,44.617926,-81.267365
2022/12/13 15:01:29,44.617504,-81.267586
2022/12/13 15:01:26,44.617069,-81.267822
2022/12/13 15:01:23,44.616617,-81.268066
2022/12/13 15:01:20,44.616154,-81.268342
2022/12/13 15:01:17,44.615678,-81.268621
2022/12/13 15:01:14,44.615174,-81.268899
2022/12/13 15:01:11,44.614616,-81.269189
2022/12/13 15:01:08,44.614043,-81.269481
2022/12/13 15:01:05,44.613451,-81.269747
2022/12/13 15:01:02,44.612841,-81.26993
2022/12/13 15:00:59,44.612224,-81.26999
2022/12/13 15:00:56,44.61161,-81.26999
2022/12/13 15:00:53,44.611005,-81.269975
2022/12/13 15:00:50,44.610382,-81.269964
2022/12/13 15:00:47,44.609764,-81.269959
2022/12/13 15:00:44,44.609129,-81.269936
2022/12/13 15:00:41,44.608491,-81.269924
2022/12/13 15:00:38,44.607865,-81.269917
2022/12/13 15:00:35,44.607241,-81.269904
2022/12/13 15:00:32,44.606619,-81.269891
2022/12/13 15:00:29,44.606005,-81.269882
2022/12/13 15:00:26,44.605382,-81.26987
2022/12/13 15:00:23,44.604753,-81.269874
2022/12/13 15:00:20,44.604109,-81.269864
2022/12/13 15:00:17,44.60347,-81.269851
2022/12/13 15:00:13,44.602839,-81.269835
2022/12/13 15:00:10,44.602207,-81.269824
2022/12/13 15:00:07,44.601578,-81.269808
2022/12/13 15:00:04,44.600957,-81.269792
2022/12/13 15:00:01,44.600331,-81.269781
2022/12/13 14:59:58,44.59969,-81.269761
2022/12/13 14:59:55,44.599063,-81.269752
2022/12/13 14:59:52,44.598436,-81.269718
2022/12/13 14:59:49,44.597795,-81.269729
2022/12/13 14:59:46,44.597125,-81.269705
2022/12/13 14:59:43,44.596447,-81.26968
2022/12/13 14:59:40,44.595766,-81.269659
2022/12/13 14:59:37,44.595087,-81.269647
2022/12/13 14:59:34,44.594406,-81.269658
2022/12/13 14:59:31,44.593767,-81.269842
2022/12/13 14:59:28,44.593164,-81.270184
2022/12/13 14:59:25,44.592635,-81.270665
2022/12/13 14:59:22,44.592166,-81.271282
2022/12/13 14:59:19,44.591725,-81.271941
2022/12/13 14:59:16,44.591359,-81.272642
2022/12/13 14:59:13,44.591021,-81.273401
2022/12/13 14:59:10,44.590705,-81.274179
2022/12/13 14:59:07,44.590273,-81.275202
2022/12/13 14:59:04,44.589959,-81.275983
2022/12/13 14:59:01,44.589626,-81.276747
2022/12/13 14:58:58,44.589301,-81.277495
2022/12/13 14:58:55,44.588935,-81.278215
2022/12/13 14:58:52,44.588553,-81.278913
2022/12/13 14:58:49,44.588175,-81.279589
2022/12/13 14:58:46,44.587821,-81.280258
2022/12/13 14:58:43,44.587457,-81.280925
2022/12/13 14:58:40,44.587108,-81.281593
2022/12/13 14:58:37,44.586739,-81.28225
2022/12/13 14:58:34,44.586368,-81.282911
2022/12/13 14:58:31,44.585974,-81.283583
2022/12/13 14:58:28,44.585572,-81.28425
2022/12/13 14:58:25,44.58516,-81.284927
2022/12/13 14:58:22,44.584756,-81.285618
2022/12/13 14:58:19,44.584336,-81.286321
2022/12/13 14:58:16,44.583902,-81.286972
2022/12/13 14:58:13,44.583426,-81.287556
2022/12/13 14:58:10,44.582943,-81.288124
2022/12/13 14:58:07,44.582425,-81.288694
2022/12/13 14:58:04,44.58191,-81.28928
2022/12/13 14:58:01,44.581364,-81.289805
2022/12/13 14:57:58,44.580781,-81.290205
2022/12/13 14:57:55,44.580229,-81.290561
2022/12/13 14:57:52,44.579687,-81.29096
2022/12/13 14:57:48,44.579173,-81.291455
2022/12/13 14:57:45,44.578662,-81.291961
2022/12/13 14:57:42,44.578138,-81.292484
2022/12/13 14:57:39,44.577622,-81.292997
2022/12/13 14:57:37,44.5771,-81.293534
2022/12/13 14:57:33,44.576631,-81.294136
2022/12/13 14:57:30,44.576209,-81.294832
2022/12/13 14:57:27,44.575856,-81.295602
2022/12/13 14:57:24,44.575539,-81.296369
2022/12/13 14:57:21,44.575219,-81.297126
2022/12/13 14:57:18,44.574917,-81.297889
2022/12/13 14:57:15,44.574606,-81.298666
2022/12/13 14:57:12,44.574286,-81.299458
2022/12/13 14:57:09,44.573968,-81.300258
2022/12/13 14:57:06,44.573637,-81.301039
2022/12/13 14:57:03,44.5733,-81.30178
2022/12/13 14:57:00,44.57291,-81.302448
2022/12/13 14:56:57,44.572268,-81.303154
2022/12/13 14:56:54,44.571915,-81.303432
2022/12/13 14:56:51,44.571203,-81.303947
2022/12/13 14:56:48,44.570668,-81.304314
2022/12/13 14:56:45,44.570138,-81.304709
2022/12/13 14:56:42,44.569614,-81.305084
2022/12/13 14:56:39,44.569077,-81.30546
2022/12/13 14:56:36,44.568525,-81.305847
2022/12/13 14:56:33,44.567976,-81.306237
2022/12/13 14:56:30,44.567406,-81.306647
2022/12/13 14:56:27,44.5668,-81.307074
2022/12/13 14:56:24,44.566204,-81.307499
2022/12/13 14:56:21,44.565639,-81.307971
2022/12/13 14:56:18,44.565138,-81.308512
2022/12/13 14:56:15,44.564669,-81.309076
2022/12/13 14:56:12,44.564192,-81.309628
2022/12/13 14:56:09,44.563582,-81.310365
2022/12/13 14:56:06,44.563278,-81.310731
2022/12/13 14:56:03,44.562806,-81.311296
2022/12/13 14:56:00,44.56233,-81.311875
2022/12/13 14:55:57,44.561852,-81.312444
2022/12/13 14:55:53,44.561365,-81.31302
2022/12/13 14:55:50,44.560883,-81.313593
2022/12/13 14:55:47,44.560412,-81.314171
2022/12/13 14:55:44,44.559948,-81.314738
2022/12/13 14:55:41,44.559466,-81.315312
2022/12/13 14:55:38,44.558983,-81.315893
2022/12/13 14:55:35,44.558504,-81.316474
2022/12/13 14:55:32,44.558023,-81.317051
2022/12/13 14:55:29,44.557512,-81.317576
2022/12/13 14:55:26,44.556953,-81.317944
2022/12/13 14:55:23,44.556364,-81.318209
2022/12/13 14:55:20,44.555783,-81.318498
2022/12/13 14:55:17,44.555191,-81.318781
2022/12/13 14:55:14,44.554597,-81.319066
2022/12/13 14:55:11,44.553974,-81.319353
2022/12/13 14:55:08,44.553342,-81.31964
2022/12/13 14:55:05,44.552726,-81.319915
2022/12/13 14:55:02,44.55211,-81.320184
2022/12/13 14:54:59,44.551512,-81.32049
2022/12/13 14:54:56,44.55094,-81.320865
2022/12/13 14:54:53,44.550434,-81.321362
2022/12/13 14:54:50,44.550007,-81.321985
2022/12/13 14:54:47,44.549574,-81.32294
2022/12/13 14:54:44,44.549379,-81.32345
2022/12/13 14:54:41,44.549076,-81.324231
2022/12/13 14:54:38,44.548777,-81.325013
2022/12/13 14:54:35,44.548475,-81.325794
2022/12/13 14:54:32,44.548167,-81.326573
2022/12/13 14:54:29,44.547649,-81.327895
2022/12/13 14:54:26,44.547442,-81.328418
2022/12/13 14:54:23,44.547139,-81.329192
2022/12/13 14:54:38,44.548777,-81.325013
2022/12/13 14:54:35,44.548475,-81.325794
2022/12/13 14:54:32,44.548167,-81.326573
2022/12/13 14:54:29,44.547649,-81.327895
2022/12/13 14:54:26,44.547442,-81.328418
2022/12/13 14:54:23,44.547139,-81.329192
2022/12/13 14:54:20,44.54684,-81.329961
2022/12/13 14:54:17,44.546543,-81.330728
2022/12/13 14:54:15,44.546244,-81.331472
2022/12/13 14:54:14,44.545956,-81.332227
2022/12/13 14:54:13,44.545647,-81.332979
2022/12/13 14:54:05,44.5453,-81.333694
2022/12/13 14:54:01,44.544872,-81.334327
2022/12/13 14:53:58,44.544418,-81.334884
2022/12/13 14:53:55,44.543939,-81.335419
2022/12/13 14:53:52,44.543467,-81.335933
2022/12/13 14:53:49,44.543009,-81.336433
2022/12/13 14:53:47,44.542535,-81.336945
2022/12/13 14:53:43,44.542063,-81.33746
2022/12/13 14:53:40,44.541584,-81.337971
2022/12/13 14:53:37,44.541121,-81.338483
2022/12/13 14:53:34,44.540651,-81.339017
2022/12/13 14:53:31,44.540184,-81.339603
2022/12/13 14:53:28,44.53959,-81.340413
2022/12/13 14:53:25,44.539308,-81.340801
2022/12/13 14:53:22,44.538884,-81.341382
2022/12/13 14:53:19,44.538472,-81.341947
2022/12/13 14:53:16,44.538085,-81.342515
2022/12/13 14:53:13,44.537667,-81.343097
2022/12/13 14:53:10,44.53726,-81.343685
2022/12/13 14:53:07,44.536828,-81.344269
2022/12/13 14:53:04,44.536398,-81.344862
2022/12/13 14:53:01,44.535812,-81.345648
2022/12/13 14:52:58,44.535518,-81.346024
2022/12/13 14:52:55,44.534876,-81.346637
2022/12/13 14:52:52,44.534378,-81.34704
2022/12/13 14:52:49,44.533854,-81.347459
2022/12/13 14:52:46,44.533315,-81.347859
2022/12/13 14:52:43,44.532771,-81.348275
2022/12/13 14:52:40,44.532222,-81.348693
2022/12/13 14:52:37,44.531484,-81.349263
2022/12/13 14:52:34,44.531116,-81.349513
2022/12/13 14:52:31,44.530522,-81.349771
2022/12/13 14:52:28,44.529941,-81.34994
2022/12/13 14:52:25,44.529335,-81.350121
2022/12/13 14:52:22,44.528724,-81.350303
2022/12/13 14:52:19,44.528128,-81.350512
2022/12/13 14:52:16,44.527545,-81.350686
2022/12/13 14:52:13,44.52697,-81.350868
2022/12/13 14:52:10,44.52639,-81.351043
2022/12/13 14:52:07,44.525592,-81.351282
2022/12/13 14:52:04,44.525031,-81.351504
2022/12/13 14:52:01,44.524506,-81.351816
2022/12/13 14:51:57,44.524002,-81.352181
2022/12/13 14:51:54,44.523492,-81.352542
2022/12/13 14:51:51,44.522987,-81.352885
2022/12/13 14:51:48,44.522487,-81.353234
2022/12/13 14:51:45,44.522002,-81.353573
2022/12/13 14:51:42,44.521488,-81.353938
2022/12/13 14:51:39,44.520955,-81.354304
2022/12/13 14:51:36,44.520392,-81.354688
2022/12/13 14:51:33,44.519793,-81.354998
2022/12/13 14:51:30,44.519177,-81.355175
2022/12/13 14:51:27,44.518562,-81.355253
2022/12/13 14:51:24,44.517989,-81.355458
2022/12/13 14:51:21,44.517441,-81.355791
2022/12/13 14:51:18,44.516906,-81.356157
2022/12/13 14:51:15,44.516384,-81.35655
2022/12/13 14:51:12,44.515828,-81.356938
2022/12/13 14:51:09,44.515283,-81.357313
2022/12/13 14:51:06,44.514762,-81.357688
2022/12/13 14:51:03,44.514219,-81.358062
2022/12/13 14:51:00,44.513693,-81.358425
2022/12/13 14:50:57,44.513155,-81.358793
2022/12/13 14:50:54,44.512597,-81.359221
2022/12/13 14:50:51,44.512026,-81.359634
2022/12/13 14:50:48,44.511499,-81.360072
2022/12/13 14:50:45,44.510971,-81.360564
2022/12/13 14:50:42,44.510441,-81.361081
2022/12/13 14:50:39,44.509895,-81.361603
2022/12/13 14:50:36,44.509362,-81.362118
2022/12/13 14:50:33,44.508846,-81.362612
2022/12/13 14:50:30,44.508343,-81.363105
2022/12/13 14:50:27,44.507686,-81.363723
2022/12/13 14:49:30,44.502244,-81.365278
2022/12/13 14:49:27,44.502064,-81.365672
2022/12/13 14:49:23,44.501828,-81.366123
2022/12/13 14:49:21,44.501543,-81.366541
2022/12/13 14:49:20,44.501228,-81.366932
2022/12/13 14:49:14,44.500885,-81.367262
2022/12/13 14:49:11,44.500531,-81.367564
2022/12/13 14:49:08,44.500177,-81.36788
2022/12/13 14:49:05,44.499834,-81.36818
2022/12/13 14:49:02,44.499485,-81.368485
2022/12/13 14:48:59,44.49913,-81.36877
2022/12/13 14:48:56,44.498679,-81.369127
2022/12/13 14:48:53,44.498359,-81.369378
2022/12/13 14:48:50,44.498039,-81.369635
2022/12/13 14:48:47,44.497702,-81.369879
2022/12/13 14:48:44,44.497362,-81.37013
2022/12/13 14:48:41,44.497017,-81.370401
2022/12/13 14:48:38,44.496684,-81.370658
2022/12/13 14:48:35,44.496359,-81.3709
2022/12/13 14:48:32,44.496049,-81.371108
2022/12/13 14:48:29,44.49579,-81.371282
2022/12/13 14:48:26,44.495635,-81.371334
2022/12/13 14:48:23,44.4956,-81.371322
2022/12/13 14:48:20,44.495597,-81.371321
2022/12/13 14:48:17,44.495548,-81.371266
2022/12/13 14:48:14,44.495442,-81.37106
2022/12/13 14:48:11,44.495313,-81.370741
2022/12/13 14:48:08,44.495155,-81.370348
2022/12/13 14:48:05,44.494988,-81.369918
2022/12/13 14:48:02,44.494812,-81.369472
2022/12/13 14:47:59,44.494627,-81.369029
2022/12/13 14:47:56,44.494417,-81.368559
2022/12/13 14:47:53,44.494219,-81.368046
2022/12/13 14:47:50,44.494003,-81.367541
2022/12/13 14:47:47,44.49384,-81.367042
2022/12/13 14:47:44,44.493659,-81.366558
2022/12/13 14:47:41,44.493488,-81.366074
2022/12/13 14:47:38,44.493302,-81.365581
2022/12/13 14:47:35,44.493102,-81.365092
2022/12/13 14:47:32,44.492898,-81.364597
2022/12/13 14:47:29,44.49269,-81.364086
2022/12/13 14:47:26,44.492484,-81.36356
2022/12/13 14:47:41,44.493488,-81.366074
2022/12/13 14:47:38,44.493302,-81.365581
2022/12/13 14:47:35,44.493102,-81.365092
2022/12/13 14:47:32,44.492898,-81.364597
2022/12/13 14:47:29,44.49269,-81.364086
2022/12/13 14:47:26,44.492484,-81.36356
2022/12/13 14:47:23,44.492284,-81.363023
2022/12/13 14:47:20,44.492073,-81.362476
2022/12/13 14:47:17,44.491854,-81.361925
2022/12/13 14:47:13,44.491616,-81.361371
2022/12/13 14:47:10,44.491386,-81.360778
2022/12/13 14:47:07,44.491139,-81.360186
2022/12/13 14:47:04,44.490918,-81.359575
2022/12/13 14:47:01,44.490651,-81.358971
2022/12/13 14:46:58,44.490403,-81.358353
2022/12/13 14:46:55,44.490175,-81.357737
2022/12/13 14:46:52,44.489912,-81.357108
2022/12/13 14:46:49,44.489652,-81.35644
2022/12/13 14:46:46,44.489382,-81.355757
2022/12/13 14:46:43,44.489113,-81.355061
2022/12/13 14:46:40,44.488844,-81.35437
2022/12/13 14:46:37,44.48849,-81.353466
2022/12/13 14:46:34,44.488226,-81.35281
2022/12/13 14:46:31,44.487948,-81.352136
2022/12/13 14:46:28,44.487677,-81.351481
2022/12/13 14:46:25,44.487437,-81.35087
2022/12/13 14:46:22,44.487203,-81.350299
2022/12/13 14:46:19,44.487013,-81.349838
2022/12/13 14:46:16,44.486863,-81.349514
2022/12/13 14:46:13,44.486676,-81.349476
2022/12/13 14:46:10,44.486407,-81.349672
2022/12/13 14:46:07,44.486033,-81.349952
2022/12/13 14:46:04,44.485575,-81.35031
2022/12/13 14:46:01,44.485064,-81.350709
2022/12/13 14:45:58,44.484548,-81.351108
2022/12/13 14:45:55,44.48398,-81.351547
2022/12/13 14:45:52,44.483401,-81.351996
2022/12/13 14:45:49,44.482825,-81.352454
2022/12/13 14:45:46,44.482239,-81.352905
2022/12/13 14:45:43,44.481674,-81.353347
2022/12/13 14:45:40,44.481107,-81.353781
2022/12/13 14:45:37,44.48053,-81.354218
2022/12/13 14:45:16,44.476622,-81.357259
2022/12/13 14:45:13,44.476071,-81.35769
2022/12/13 14:45:10,44.475516,-81.358109
2022/12/13 14:45:07,44.474971,-81.358539
2022/12/13 14:45:03,44.474431,-81.358952
2022/12/13 14:45:00,44.473879,-81.359383
2022/12/13 14:44:57,44.473337,-81.359803
2022/12/13 14:44:54,44.472794,-81.360236
2022/12/13 14:44:51,44.472254,-81.360653
2022/12/13 14:44:48,44.47173,-81.361064
2022/12/13 14:44:45,44.471233,-81.361444
2022/12/13 14:44:42,44.470782,-81.361784
2022/12/13 14:44:39,44.470415,-81.362064
2022/12/13 14:44:37,44.470133,-81.362292
2022/12/13 14:44:33,44.469955,-81.362339
2022/12/13 14:44:30,44.469829,-81.362091
2022/12/13 14:44:27,44.469642,-81.361623
2022/12/13 14:44:24,44.469416,-81.361026
2022/12/13 14:44:21,44.469141,-81.360343
2022/12/13 14:44:18,44.468866,-81.35962
2022/12/13 14:44:15,44.468575,-81.358896
2022/12/13 14:44:12,44.468285,-81.358157
2022/12/13 14:44:09,44.467995,-81.357411
2022/12/13 14:44:06,44.46769,-81.356646
2022/12/13 14:44:03,44.467392,-81.355885
2022/12/13 14:44:00,44.467088,-81.355091
2022/12/13 14:43:57,44.466773,-81.354311
2022/12/13 14:43:54,44.46645,-81.353503
2022/12/13 14:43:51,44.466128,-81.352679
2022/12/13 14:43:48,44.465817,-81.351872
2022/12/13 14:43:45,44.465497,-81.351068
2022/12/13 14:43:42,44.465176,-81.350272
2022/12/13 14:43:39,44.464876,-81.34951
2022/12/13 14:43:36,44.464463,-81.348462
2022/12/13 14:43:33,44.464257,-81.347949
2022/12/13 14:43:30,44.463956,-81.347175
2022/12/13 14:43:27,44.463544,-81.346104
2022/12/13 14:43:24,44.46322,-81.345301
2022/12/13 14:43:21,44.462884,-81.344494
2022/12/13 14:43:18,44.462573,-81.343685
2022/12/13 14:43:15,44.462245,-81.342855
2022/12/13 14:43:12,44.461918,-81.342047
2022/12/13 14:43:09,44.461588,-81.341218
2022/12/13 14:43:06,44.461277,-81.340415
2022/12/13 14:43:03,44.460964,-81.33963
2022/12/13 14:43:00,44.460642,-81.338823
2022/12/13 14:42:57,44.460327,-81.337995
2022/12/13 14:42:54,44.460002,-81.337186
2022/12/13 14:42:51,44.459685,-81.336377
2022/12/13 14:42:48,44.459367,-81.33554
2022/12/13 14:42:45,44.459034,-81.334717
2022/12/13 14:42:42,44.458704,-81.333884
2022/12/13 14:42:39,44.458375,-81.333042
2022/12/13 14:42:36,44.458044,-81.332209
2022/12/13 14:42:33,44.457731,-81.331365
2022/12/13 14:42:30,44.45742,-81.330569
2022/12/13 14:42:27,44.45711,-81.329801
2022/12/13 14:42:23,44.456859,-81.329015
2022/12/13 14:42:20,44.45665,-81.328227
2022/12/13 14:42:17,44.456453,-81.327391
2022/12/13 14:42:14,44.456235,-81.326525
2022/12/13 14:42:11,44.456026,-81.325636
2022/12/13 14:42:08,44.45577,-81.324736
2022/12/13 14:42:05,44.455412,-81.3239
2022/12/13 14:42:02,44.454944,-81.323187
2022/12/13 14:41:59,44.4544,-81.322638
2022/12/13 14:41:56,44.453803,-81.322249
2022/12/13 14:41:53,44.453178,-81.32199
2022/12/13 14:41:50,44.452513,-81.321798
2022/12/13 14:41:47,44.451833,-81.321597
2022/12/13 14:41:44,44.451133,-81.321392
2022/12/13 14:41:41,44.450432,-81.321199
2022/12/13 14:41:38,44.449727,-81.321005
2022/12/13 14:41:35,44.449024,-81.320807
2022/12/13 14:41:32,44.448312,-81.320598
2022/12/13 14:41:29,44.447597,-81.320404
2022/12/13 14:41:26,44.446854,-81.320177
2022/12/13 14:41:23,44.446128,-81.31997
2022/12/13 14:41:20,44.445405,-81.319748
2022/12/13 14:41:17,44.444454,-81.319457
2022/12/13 14:41:14,44.443974,-81.319314
2022/12/13 14:41:11,44.443275,-81.319103
2022/12/13 14:41:08,44.442587,-81.318907
2022/12/13 14:41:05,44.441937,-81.31873
2022/12/13 14:41:20,44.445405,-81.319748
2022/12/13 14:41:17,44.444454,-81.319457
2022/12/13 14:41:14,44.443974,-81.319314
2022/12/13 14:41:11,44.443275,-81.319103
2022/12/13 14:41:08,44.442587,-81.318907
2022/12/13 14:41:05,44.441937,-81.31873
2022/12/13 14:41:02,44.441291,-81.318572
2022/12/13 14:40:59,44.440695,-81.318409
2022/12/13 14:40:56,44.440137,-81.318266
2022/12/13 14:40:53,44.439615,-81.318127
2022/12/13 14:40:50,44.439119,-81.318006
2022/12/13 14:40:47,44.438503,-81.317818
2022/12/13 14:40:44,44.438035,-81.317686
2022/12/13 14:40:41,44.43757,-81.317552
2022/12/13 14:40:38,44.437082,-81.317415
2022/12/13 14:40:35,44.436573,-81.317253
2022/12/13 14:40:32,44.436029,-81.317108
2022/12/13 14:40:28,44.435436,-81.316939
2022/12/13 14:40:25,44.434791,-81.316763
2022/12/13 14:40:22,44.434133,-81.316575
2022/12/13 14:40:19,44.433232,-81.316335
2022/12/13 14:40:16,44.43278,-81.316202
2022/12/13 14:40:13,44.432112,-81.316007
2022/12/13 14:40:10,44.431426,-81.315807
2022/12/13 14:40:25,44.434791,-81.316763
2022/12/13 14:40:22,44.434133,-81.316575
2022/12/13 14:40:19,44.433232,-81.316335
2022/12/13 14:40:16,44.43278,-81.316202
2022/12/13 14:40:13,44.432112,-81.316007
2022/12/13 14:40:10,44.431426,-81.315807
2022/12/13 14:40:07,44.430756,-81.315622
2022/12/13 14:40:04,44.430081,-81.315438
2022/12/13 14:40:01,44.429392,-81.315264
2022/12/13 14:39:58,44.428712,-81.315068
2022/12/13 14:39:55,44.428012,-81.314874
2022/12/13 14:39:52,44.427328,-81.314672
2022/12/13 14:39:49,44.426653,-81.31448
2022/12/13 14:39:46,44.425978,-81.314293
2022/12/13 14:39:43,44.425311,-81.314085
2022/12/13 14:39:40,44.424641,-81.313887
2022/12/13 14:39:37,44.42396,-81.313692
2022/12/13 14:39:34,44.423269,-81.313511
2022/12/13 14:39:31,44.422606,-81.313336
2022/12/13 14:39:28,44.421932,-81.313149
2022/12/13 14:39:25,44.421246,-81.312958
2022/12/13 14:39:22,44.420569,-81.312774
2022/12/13 14:39:19,44.419889,-81.312585
2022/12/13 14:39:16,44.419217,-81.31238
2022/12/13 14:39:13,44.418525,-81.312187
2022/12/13 14:39:10,44.417859,-81.312003
2022/12/13 14:39:07,44.416952,-81.311725
2022/12/13 14:39:04,44.416497,-81.311598
2022/12/13 14:39:01,44.415828,-81.311411
2022/12/13 14:38:58,44.415132,-81.311219
2022/12/13 14:38:55,44.414458,-81.311015
2022/12/13 14:38:52,44.413559,-81.31076
2022/12/13 14:38:49,44.413116,-81.310633
2022/12/13 14:38:46,44.412439,-81.310453
2022/12/13 14:38:43,44.411757,-81.310261
2022/12/13 14:38:40,44.41107,-81.310067
2022/12/13 14:38:37,44.409927,-81.309781
2022/12/13 14:38:34,44.409713,-81.309721
2022/12/13 14:38:31,44.408807,-81.309464
2022/12/13 14:38:28,44.408136,-81.309271
2022/12/13 14:38:25,44.407254,-81.309017
2022/12/13 14:38:22,44.406586,-81.30883
2022/12/13 14:38:19,44.405915,-81.308644
2022/12/13 14:38:17,44.405234,-81.308445
2022/12/13 14:38:16,44.404557,-81.308254
2022/12/13 14:38:15,44.403883,-81.308047
2022/12/13 14:38:14,44.403209,-81.30785
2022/12/13 14:38:13,44.402535,-81.307663
2022/12/13 14:38:12,44.401866,-81.307458
2022/12/13 14:38:11,44.401181,-81.307275
2022/12/13 14:38:10,44.40051,-81.307083
2022/12/13 14:38:08,44.399834,-81.306901
2022/12/13 14:38:07,44.399135,-81.306713
2022/12/13 14:37:45,44.398444,-81.306525
2022/12/13 14:37:42,44.397733,-81.30633
2022/12/13 14:37:39,44.397053,-81.30614
2022/12/13 14:37:36,44.396389,-81.305944
2022/12/13 14:37:33,44.39575,-81.305758
2022/12/13 14:37:30,44.395114,-81.305584
2022/12/13 14:37:27,44.394445,-81.305382
2022/12/13 14:37:24,44.393789,-81.30519
2022/12/13 14:37:21,44.393125,-81.304989
2022/12/13 14:37:18,44.392435,-81.304795
2022/12/13 14:37:15,44.391735,-81.304593
2022/12/13 14:37:12,44.391046,-81.304398
2022/12/13 14:37:09,44.390373,-81.304207
2022/12/13 14:37:06,44.3897,-81.304023
2022/12/13 14:37:03,44.389017,-81.303855
2022/12/13 14:37:01,44.388342,-81.303653
2022/12/13 14:37:00,44.38746,-81.3034
2022/12/13 14:36:59,44.387013,-81.303266
2022/12/13 14:36:51,44.386335,-81.303082
2022/12/13 14:36:48,44.385662,-81.302896
2022/12/13 14:36:45,44.384983,-81.302695
2022/12/13 14:36:42,44.384292,-81.302506
2022/12/13 14:36:39,44.383598,-81.30229
2022/12/13 14:36:36,44.382918,-81.302095
2022/12/13 14:36:33,44.382224,-81.301891
2022/12/13 14:36:30,44.381556,-81.301693
2022/12/13 14:36:27,44.380662,-81.301431
2022/12/13 14:36:24,44.380208,-81.301308
2022/12/13 14:36:21,44.379543,-81.3011
2022/12/13 14:36:18,44.378862,-81.300912
2022/12/13 14:36:15,44.378185,-81.300727
2022/12/13 14:36:12,44.377502,-81.300529
2022/12/13 14:36:09,44.376832,-81.300341
2022/12/13 14:36:06,44.376148,-81.300144
2022/12/13 14:36:03,44.375473,-81.299939
2022/12/13 14:36:00,44.374802,-81.299748
2022/12/13 14:35:57,44.373885,-81.299485
2022/12/13 14:35:53,44.37321,-81.29928
2022/12/13 14:35:50,44.372537,-81.29908
2022/12/13 14:35:47,44.371862,-81.298889
2022/12/13 14:35:44,44.371182,-81.298692
2022/12/13 14:35:41,44.370504,-81.298488
2022/12/13 14:35:38,44.369834,-81.298289
2022/12/13 14:35:35,44.369161,-81.298102
2022/12/13 14:35:32,44.368472,-81.29789
2022/12/13 14:35:29,44.36781,-81.297689
2022/12/13 14:35:26,44.36713,-81.29748
2022/12/13 14:35:23,44.366461,-81.297272
2022/12/13 14:35:20,44.36578,-81.297067
